path,local_jitter,local_shimmer,min_intensity,relative_min_intensity_time,max_intensity,relative_max_intensity_time,mean_intensity,stddev_intensity,q1_intensity,median_intensity,q3_intensity,voiced_fraction,min_pitch,relative_min_pitch_time,max_pitch,relative_max_pitch_time,mean_pitch,stddev_pitch,q1_pitch,q3_pitch,mean_absolute_pitch_slope,pitch_slope_without_octave_jumps,min_hnr,relative_min_hnr_time,max_hnr,relative_max_hnr_time,mean_hnr,stddev_hnr,min_gne,max_gne,mean_gne,stddev_gne,sum_gne,band_energy,band_density,band_energy_difference,band_density_difference,center_of_gravity_spectrum,stddev_spectrum,skewness_spectrum,kurtosis_spectrum,central_moment_spectrum,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,formant_dispersion,average_formant,mff,fitch_vtl,delta_f,vtl_delta_f,source,class
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Fear/OAF_match_fear.wav,0.008036902774308349,0.04699946100951406,23.78440244910928,0.029149583520375,70.69078845665128,0.20797446035664388,57.283928217772804,11.05538497580547,52.86107808801532,279.5099746241082,64.381519264892,0.6770186335403726,250.48904877017958,0.23218470834212618,324.9373446300849,0.5682013919767253,281.224047077962,15.83274913676148,272.029047395716,287.7984422660915,360.55543279737367,21.839787364871434,-225.7289432893461,0.8287834804728413,36.49190377423321,0.6447010721817924,20.554594191587064,8.636537587056884,0.0,0.8624450507061354,0.27978059652463677,0.35948134302215795,727.7093315605803,0.0011881859515399252,1.4852324394249063e-06,-0.5341677616781777,-8.985148161820746,548.617733997292,743.1387224177388,8.018497110956138,77.06208912852699,3290808811.836917,476.48277891674724,1424.3452577028168,2280.4197570788842,3677.0380255941373,441.0770843091266,1407.1250025806478,2275.382285436418,3464.025088895626,1007.6493348621665,1896.9023653054546,1487.2043398922258,18.85053555828237,959.2271224167273,18.243854443887678,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Fear/OAF_team_fear.wav,0.008538455803142572,0.04044954595742286,32.36178350785556,0.6666038355108226,68.87623533305036,0.15946643036674457,59.6089566530184,9.215515194722263,53.43455211158947,294.5164262354482,66.4272890667117,0.7701863354037267,247.20500202521433,0.2733439924924283,413.3731276152498,0.9342937462205312,298.48505278702993,29.575402303553155,283.6769248380242,303.4608114228597,417.52934900660387,23.1920757739209,-228.19872883731423,0.9582708468002584,51.33358091082694,0.9463091587417768,21.855665955889126,10.815393994469874,0.0,0.8108870757396044,0.25892924037684506,0.33218804391968454,673.4749542201739,0.001514663097427039,1.8933288717837987e-06,-6.088595206232512,-14.53957560637508,454.9489528461351,658.4698465293277,9.244674256437772,108.10320058762939,2639364001.6466537,414.40403006577515,1588.6394731539997,2583.143794679727,3591.7828911141005,330.22969919954795,1674.8377545947792,2551.371592714244,3486.004520742626,1051.9249405143594,2010.6108918127993,1489.2672296271671,19.22194148104794,1012.2293469465116,17.288572054140158,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Fear/OAF_chalk_fear.wav,0.009294114144679108,0.04497878039989031,30.35526393018757,0.5869268205479177,65.86619213284166,0.5389440606595457,54.54743373493786,10.463199836140813,49.0532707669409,287.5363778539629,62.78564407186618,0.6168831168831169,260.3615563350408,0.22455959199404232,363.3033110445747,0.8648663359470825,295.02296082990847,26.116830499901177,274.83858235596716,310.7133498253898,401.44498927961996,22.635624937086124,-227.11286423807084,0.5696240796432646,42.83383409239742,0.5570575870898777,16.261469658114088,9.397876984997373,0.0,0.8172016944456492,0.2721125836381847,0.3491223647843827,707.7648300429183,0.0005578708707977001,6.973385884971252e-07,-0.9823597052745783,-9.433340105417146,662.2168959844727,1044.6447466544007,6.033634279687445,40.80413842655659,6878359273.13901,477.29580836240723,1334.4558125187405,2382.984840427647,3749.633186540224,428.63417680181715,1189.030595538771,2505.145537189221,3682.6216941075586,1084.6625057685806,1951.358000909342,1472.5412643476232,19.14667840771338,1007.1382263837417,17.375966418071513,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Fear/OAF_such_fear.wav,0.007679961434534099,0.042419827869501325,35.587839868250384,0.8540636248710667,74.07851164082913,0.15809730856460313,59.59445847168774,9.072767860796882,52.36934562217967,308.11651671115953,66.48433325310003,0.5944055944055944,242.30722664299404,0.5345503312893078,345.3775009269629,0.6907077695633979,301.48072055688027,24.677870475191778,277.58214608273136,320.8994527187084,412.4480983898993,24.300734440429963,-226.68822771520317,0.8371440926210071,34.0654206313632,0.35623698122700403,20.101052842417204,8.402442412014338,0.0,0.8280463924971683,0.2675086341880777,0.3437934834683262,695.7899575231901,0.0017301831074248394,2.162728884281049e-06,1.3984929056250393,-7.05248749451753,667.2350929411764,986.146240393259,7.001924533159355,55.63434002430342,6714928545.768904,455.5313339440772,1378.4958074700867,2430.90923016401,3771.2000239409226,398.3652392564625,1300.008006266367,2494.703367212781,3700.0442886221367,1100.5596831218916,1973.2802253394366,1478.642975884426,19.06199056010356,1016.0051455827244,17.224322215379104,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Fear/OAF_which_fear.wav,0.009360119368874448,0.05664415426034731,27.347789760994637,0.9738804261941818,69.17674281586687,0.22329692386712757,56.21632053798199,9.80578737307607,50.787996519739686,273.2521598306441,63.182139168255546,0.6845238095238095,225.2543110959679,0.6420385387238587,357.2202312557072,0.7780709393803149,272.4143301134502,22.93003708266612,261.84780611075007,279.14823216725904,438.2116783929743,27.29739093078904,-226.90833222112903,0.8127376990302886,41.52255334413131,0.8010939442172264,19.242049616501657,7.469458533126541,0.0,0.8695397326197565,0.2670012622580668,0.34494525345926963,694.4702831332319,0.0008996795270237335,1.124599408779667e-06,-1.652879129147145,-10.103859529289714,506.1631024882708,788.4097793585952,8.974891242884137,95.37995554440874,4398303583.366591,376.94927384853645,1356.556032915925,2413.9149283459287,3628.397681152745,367.29939601884695,1375.1056165009754,2512.9387415369465,3600.7502074297436,1077.8169371369656,1964.023490371628,1462.1192385141817,19.33305240717229,1006.2514620289215,17.39127907920199,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Fear/OAF_sheep_fear.wav,0.007853356209048753,0.04722660595663285,31.41171567477686,0.026943675660665436,69.27459503161067,0.8211022044659977,57.04970582213956,9.535431852115154,50.42422443118272,291.38646460503185,64.18286277594767,0.5747126436781609,245.80968600716972,0.3075170910465145,346.3413419298261,0.8702801502331216,290.7376762389871,21.736428141175228,275.6196505510852,299.67692419159897,348.82761886164275,20.44698517371432,-227.12258575473538,0.5875681492109038,42.40944857274754,0.5763874849519033,18.322049990638494,11.192666938842056,0.0,0.8029308530818337,0.2612276451789188,0.3351086390653314,679.4531051103677,0.001167344475665281,1.4591805945816013e-06,-5.266604091670559,-13.717584491813128,524.9337595672156,868.2010236469963,7.104754375117021,62.72250703583346,4649539577.13285,392.06875673964106,1583.2608310083826,2440.448919948514,3569.7360260874916,341.6013771987173,1652.2989888340974,2483.8803274877537,3477.099243607606,1045.1659554696296,1988.7199842820435,1485.8980100798467,19.18260848435044,1001.3713020569766,17.476035077150907,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Fear/OAF_keg_fear.wav,0.009178696567730257,0.05066904842020802,26.251419206513035,0.6686155452984858,73.73420614465267,0.17434693060871498,59.296799058982536,9.743327877562054,54.05543343297852,278.6948543841605,65.0637012483078,0.74375,240.87645874293187,0.595790088618291,356.5887969584514,0.8793028063894099,282.0719817326174,21.397339863856516,270.43141013607953,286.130503795907,350.99895777397967,21.16835921493493,-228.0010864806272,0.9628043085266645,53.610024209649424,0.9444000806576659,20.75937482958799,6.736211644743374,0.0,0.8632903788770702,0.2855908233493231,0.36746595034954777,742.8217315315894,0.0016216508131402792,2.027063516425349e-06,2.229807790046209,-6.221172610096359,609.1936457703665,761.2423419863766,7.467118321981001,73.00463153698828,3293986714.5642724,442.8924384142982,1638.9748010266226,2425.236336511527,3584.190263635833,389.82521211013216,1763.125774519674,2442.478282061279,3565.387964420108,1058.5209174366585,2040.2043082777982,1564.1294053389072,18.106369726078118,1020.2216594503882,17.153135142639066,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Fear/OAF_wife_fear.wav,0.005240064168505416,0.042259321702418445,37.43975162548534,0.9628717838824609,72.8592602284822,0.7536313839315145,60.97286296934188,8.887491543413292,55.462327220690014,307.6051174518603,66.52108187182759,0.7533333333333333,274.8585512725523,0.27669435333953873,359.2488047366642,0.823593274635638,310.14866488769303,20.095375440193184,297.0588011252731,322.76592655554657,316.1679503894659,17.562246661466077,-227.9479906366783,0.6338451046987403,54.02344933837922,0.6664613913751213,22.791954115713867,5.861365961594229,0.0,0.8091267762205182,0.2607940185858563,0.335813377689036,678.3252423418123,0.0018278415463128114,2.2848019328910142e-06,-0.319258160226532,-8.770238560369101,609.9717965449175,617.8151456674946,8.640213393637877,106.8845039393995,2037511745.7741642,424.34573663234596,1334.7546818403273,2393.554253483074,3665.4963887285317,381.9307524829655,1274.0791932397105,2502.718078641598,3659.1165707937903,1092.395272770275,1954.4611487895163,1452.9220238810847,19.433258557973403,1007.8946362134908,17.362926015505828,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Fear/OAF_voice_fear.wav,0.008987599866073021,0.04643090246212311,27.3256513948961,0.9761074697372307,70.0586640364264,0.16577649314177437,56.93078783185592,9.747380823343072,49.16024530021862,286.4223638468558,64.31498732034362,0.6892655367231638,239.7057882862303,0.5406889187152337,388.2731159971465,0.13534633543517158,288.65141739631383,25.60605637807702,273.2128881802871,297.4793351209096,457.4649438174809,26.947159320491593,-227.26173515882547,0.8382285208148804,39.745470250010534,0.5278429004995284,22.197203785218832,6.072283762391914,0.0,0.8556514914778292,0.27793349863980704,0.3582060097366804,722.9050299621382,0.001228092996405694,1.5351162455071172e-06,-1.2044809417200648,-9.655461341862633,516.8048360894447,668.3145979739019,9.240041834771043,106.13570541752662,2758143006.1923804,403.4099474688112,1408.7471588206556,2530.422395587266,3647.783808445991,379.31992667318434,1461.850786752415,2569.654069443708,3559.6259129601713,1060.1019954289957,1992.6126739573697,1500.7105350817144,18.81419761020709,1012.6315244016708,17.281705712588938,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Fear/OAF_make_fear.wav,0.007021658710614772,0.03890431092964867,27.754780759964202,0.9003002849048547,72.69864263675592,0.16644010270961535,60.69450644714403,11.309037266581518,58.87562960764188,284.45221678847093,67.82272837219917,0.7647058823529411,238.1274315574581,0.2792785990185418,339.5274206967562,0.8367934471502227,284.2685354870423,20.450190162716872,265.9429154332795,298.5354445232365,281.8094274772046,17.170599057541175,-227.15562998991211,0.8653447098976108,44.38595241653766,0.852526755264982,23.418012153342193,7.443126959253787,0.0,0.9162330381760041,0.2989695401974957,0.3848241590696796,777.6197740536863,0.0022812615443422593,2.851576930427824e-06,-0.4180878351106013,-8.86906823525317,520.3062224452634,595.608786118106,9.057649289080898,111.11999158971629,1913809859.8172076,414.4808337840461,1521.9668230788734,2360.093674363793,3558.2795922610094,388.3520304510769,1517.954230876969,2415.852549758271,3477.009961772253,1029.5526437737253,1949.7921932146423,1491.7297599713936,18.887343686077436,984.7749334352169,17.77055792733704,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Fear/OAF_numb_fear.wav,0.007957044229875579,0.04494164680401686,43.33278822140234,0.028516596258298044,69.75205088249291,0.1687815733658198,61.84687853240327,5.109771008349996,58.54888385433419,276.8332210553083,65.55180018215859,0.8888888888888888,234.60212474161386,0.605871339093293,328.6249508709207,0.9782005081616234,277.2522803541576,17.640660680717584,268.85745341476877,285.68971323146957,406.01526459840056,25.308660450395536,-228.01929208530328,0.6665566371913619,50.48412233071724,0.6538742376467129,21.22187709658767,8.38839988279722,0.0,0.854594253189569,0.27937172183839964,0.35896346982673694,726.6458485016775,0.0013136142855084058,1.6420178568855072e-06,-1.7511327108336663,-10.202113110976235,539.1842020470151,758.5341458837825,8.374821818052597,84.21021318174408,3655114469.5993395,417.40358524653027,1296.573802971279,2521.756078333032,3612.626433009331,353.52101423855447,1210.275059887776,2670.4552474316943,3497.4297994096,1047.969595057015,1932.9202802419063,1413.8665088461844,20.084030794353218,995.6816911173228,17.57589815713298,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Fear/OAF_sure_fear.wav,0.008042182392200269,0.04029345514210497,30.44087256940317,0.029122556970776606,67.80444720587154,0.2278695136925096,59.94225267825378,6.779868584715519,55.529818526534164,286.6674376674305,64.68568456421248,0.6887417218543046,250.83143343784036,0.6260343116093772,408.1572077400624,0.9429095244795141,297.5939647348326,31.9915373478475,283.76513559632497,296.9305029878503,436.9477265887607,24.513852559726967,-227.29350919608316,0.6363294067593799,41.694837071100594,0.6236640439825154,16.421157657924127,10.035470738557892,0.0,0.7744039796402871,0.2526402820157057,0.3236353284206792,657.1173735228505,0.0010244480110811554,1.2805600138514443e-06,-3.5170847691087204,-11.96806516925129,602.7569486533787,1018.7833869329937,6.480714809063955,51.33167488578828,6852806571.144346,413.7091267827028,1383.9220269408024,2215.580361987584,3714.14032036005,417.62929757869847,1301.310119939807,2290.5548031871735,3768.4181919398625,1116.9296314537214,1944.4781031613854,1471.6952423725759,19.11931348181471,1003.6490718312624,17.436373420910382,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Fear/OAF_lot_fear.wav,0.009388995723488041,0.04922165776279084,29.261487082113216,0.04314080635665388,67.92321406913062,0.783234517491609,57.59413006832417,9.17921282716121,53.835405623846356,284.6271925534634,63.08881842709934,0.7483443708609272,257.4291077280669,0.3311006906475084,379.3772524677697,0.8955942584782154,288.4465914808081,26.900367677520105,274.64791212557674,290.11846114158857,498.6699636572042,28.688975827567145,-226.6979820514681,0.6553053435114503,33.647181088894925,0.4502075497905185,18.53328610913597,9.161688454632205,0.0,0.8027026788613887,0.25793514497568615,0.33071280642604484,670.8893120817596,0.0007723802777252025,9.65475347156503e-07,-0.02878305185213064,-8.479763451994698,607.9287601146419,822.3131954250488,7.460158366940016,67.002972540598,4148201315.410281,470.84887252740253,1289.4591912082658,2531.557230841165,3771.957914748557,419.612149802728,1158.3185910540803,2602.345868747126,3738.7128013565034,1106.3668838512585,1979.7473527401094,1474.6562668327356,19.17728674242641,1025.6496875284793,17.06235590259864,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Fear/OAF_vine_fear.wav,0.00886402816958445,0.05257430218460977,41.63018556790487,0.02695506302879563,71.1010676227358,0.1787986359528418,59.160142018403555,7.577303789509971,54.401639479266436,277.82152879330874,63.39224836667883,0.7682926829268293,239.31628733792988,0.293878960587202,323.45461641856446,0.9305945472490054,280.5524962888421,17.263556335458432,265.2216137352422,292.2096999163105,390.00463120367664,23.790180707804083,-228.37655467610892,0.9583614951356886,37.28338928255798,0.5655168735684523,19.703712809172867,8.025499827226476,0.0,0.8284959736638595,0.2714972468046317,0.3472894937525233,706.1643389388472,0.0011805739936105375,1.4757174920131718e-06,1.4582807406130809,-6.992699659529488,625.9258727159632,886.0265969618431,7.416187858544575,64.11631849651552,5158471065.2983675,460.464693297573,1414.9207347669985,2554.8808559382273,3885.910716774076,428.6534792306833,1398.4177886644752,2632.450046577906,3948.7542107321797,1173.3669105004988,2102.068881301311,1579.9410512611385,17.828673190827434,1081.6056322199738,16.179649475457705,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Fear/OAF_burn_fear.wav,0.009088999756213115,0.04183853103434496,31.006230747835144,0.6589514759582232,68.95002869109945,0.1854069738177524,59.42719398754072,8.55012706971274,56.750443806629264,319.8874553865178,64.64383410995796,0.7746478873239436,260.91142056137875,0.19649498277513472,399.1047847827789,0.345034906199152,317.5216177928161,31.54831391320019,302.33926976534553,326.7229898952959,510.84880254078615,27.653531236794233,-226.5354406905288,0.5928759827542479,33.057253174975834,0.9341508374556828,20.462912482926274,8.93745056376178,0.0,0.7993726867598077,0.25131817188695543,0.3221131466507686,653.6785650779711,0.0010071376361603973,1.2589220452004967e-06,-3.8187414940374653,-12.269721894180032,564.6141955248988,942.2310305547918,7.126787993924715,55.87971846471077,5961644130.512201,405.6249617543419,1253.935370890197,2176.2937161515956,3694.860329110927,393.48929656934564,1138.9160659276058,2150.054782487775,3668.1660490789395,1091.558917503198,1837.6565485159165,1371.136805681517,20.582802999258803,958.0398511986575,18.266463527696438,TESS,female_fear
